eventKey,kind,count,eventTypes,scenes,first_ts,last_ts,example_id,example_src
DialogueNodeEvent:82:95,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:13:46.8400000Z,2026-09-01T00:13:46.8400000Z,6a9618ba485cab4c953dd35d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:82:97,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:13:47.5900000Z,2026-09-01T00:13:47.5900000Z,6a9618bb485cab4c953dd363,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:82:99,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:13:47.9410000Z,2026-09-01T00:13:47.9410000Z,6a9618bb485cab4c953dd36b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:83:10,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:52:35.4780000Z,2026-08-31T23:52:35.4780000Z,6a9613c3485cab4c953dc43d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:83:11,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:52:36.4790000Z,2026-08-31T23:52:36.4790000Z,6a9613c4485cab4c953dc445,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:83:9,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:52:31.5590000Z,2026-08-31T23:52:31.5590000Z,6a9613bf485cab4c953dc437,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:84:0,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:43:31.0380000Z,2026-08-31T23:43:31.0380000Z,6a9611a2485cab4c953dbd83,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:84:36,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-31T23:43:31.0500000Z,2026-08-31T23:43:31.0500000Z,6a9611a3485cab4c953dbd89,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:0,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-31T23:56:04.0100000Z,2026-08-31T23:56:04.0100000Z,6a961493485cab4c953dc653,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:1,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-31T23:59:31.1910000Z,2026-08-31T23:59:31.1910000Z,6a961562485cab4c953dc74f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:11,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:01:16.7250000Z,2026-09-01T00:01:16.7250000Z,6a9615cc485cab4c953dc983,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:12,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:01:18.3100000Z,2026-09-01T00:01:18.3100000Z,6a9615ce485cab4c953dc989,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:19,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-31T23:56:04.0260000Z,2026-08-31T23:56:04.0260000Z,6a961493485cab4c953dc657,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:2,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-31T23:59:31.6520000Z,2026-08-31T23:59:31.6520000Z,6a961563485cab4c953dc753,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:3,dialogue,1,DialogueEvent,Unit 4 Dev,2026-08-31T23:59:51.1680000Z,2026-08-31T23:59:51.1680000Z,6a961576485cab4c953dc76d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:4,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:00:03.4410000Z,2026-09-01T00:00:03.4410000Z,6a961583485cab4c953dc787,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:5,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:00:06.7250000Z,2026-09-01T00:00:06.7250000Z,6a961586485cab4c953dc78b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:8,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:00:09.8260000Z,2026-09-01T00:00:09.8260000Z,6a961589485cab4c953dc78f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:88:9,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:00:23.9500000Z,2026-09-01T00:00:23.9500000Z,6a961597485cab4c953dc79d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:8:11,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-08-31T23:26:29.6300000Z,2026-08-31T23:26:29.6300000Z,6a960da5485cab4c953db515,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:8:12,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-08-31T23:26:31.3810000Z,2026-08-31T23:26:31.3810000Z,6a960da7485cab4c953db51b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:8:2,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-08-31T23:26:27.6800000Z,2026-08-31T23:26:27.6800000Z,6a960da3485cab4c953db50d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:8:4,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-08-31T23:26:28.1460000Z,2026-08-31T23:26:28.1460000Z,6a960da3485cab4c953db50f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:8:5,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-08-31T23:26:28.6630000Z,2026-08-31T23:26:28.6630000Z,6a960da4485cab4c953db511,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:8:6,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-08-31T23:26:29.1460000Z,2026-08-31T23:26:29.1460000Z,6a960da4485cab4c953db513,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:8:7,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-08-31T23:26:30.1130000Z,2026-08-31T23:26:30.1130000Z,6a960da5485cab4c953db517,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:8:8,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-08-31T23:26:30.7970000Z,2026-08-31T23:26:30.7970000Z,6a960da6485cab4c953db519,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:90:0,dialogue,1,DialogueEvent,Unit 4 Dev - Anderson Base,2026-09-01T00:13:12.1610000Z,2026-09-01T00:13:12.1610000Z,6a961898485cab4c953dd2df,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:90:50,dialogue,1,DialogueEvent,Unit 4 Dev - Anderson Base,2026-09-01T00:13:12.1740000Z,2026-09-01T00:13:12.1740000Z,6a961898485cab4c953dd2e5,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:0,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:01:34.7160000Z,2026-09-01T00:01:34.7160000Z,6a9615de485cab4c953dc9f1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:1,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:01:52.8260000Z,2026-09-01T00:01:52.8260000Z,6a9615f0485cab4c953dca1b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:100,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:07:22.6320000Z,2026-09-01T00:07:22.6320000Z,6a96173a485cab4c953dce7f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:101,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:07:25.2150000Z,2026-09-01T00:07:25.2150000Z,6a96173d485cab4c953dce87,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:103,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:07:25.9670000Z,2026-09-01T00:07:25.9670000Z,6a96173d485cab4c953dce89,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:105,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:07:40.7970000Z,2026-09-01T00:07:40.7970000Z,6a96174c485cab4c953dcea9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:106,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:08:06.0020000Z,2026-09-01T00:08:06.0020000Z,6a961765485cab4c953dcf1b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:107,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:08:06.1360000Z,2026-09-01T00:08:06.1360000Z,6a961765485cab4c953dcf1d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:108,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:08:07.5150000Z,2026-09-01T00:08:07.5150000Z,6a961767485cab4c953dcf1f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:11,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:01:57.2610000Z,2026-09-01T00:01:57.2610000Z,6a9615f5485cab4c953dca25,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:110,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:08:08.2480000Z,2026-09-01T00:08:08.2480000Z,6a961768485cab4c953dcf21,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:112,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:08:10.4660000Z,2026-09-01T00:08:10.4660000Z,6a96176a485cab4c953dcf25,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:114,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:08:11.3830000Z,2026-09-01T00:08:11.3830000Z,6a96176b485cab4c953dcf27,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:115,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:08:11.5180000Z,2026-09-01T00:08:11.5180000Z,6a96176b485cab4c953dcf2b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:116,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:58.6070000Z,2026-09-01T00:02:58.6070000Z,6a961632485cab4c953dcaf9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:117,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:04:01.0180000Z,2026-09-01T00:04:01.0180000Z,6a961670485cab4c953dcbc7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:118,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:05:22.1650000Z,2026-09-01T00:05:22.1650000Z,6a9616c1485cab4c953dccc1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:119,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:07:58.6660000Z,2026-09-01T00:07:58.6660000Z,6a96175e485cab4c953dcf05,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:120,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:01:36.6340000Z,2026-09-01T00:01:36.6340000Z,6a9615e0485cab4c953dc9ff,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:122,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:01:37.9850000Z,2026-09-01T00:01:37.9850000Z,6a9615e1485cab4c953dca01,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:125,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:01:40.2710000Z,2026-09-01T00:01:40.2710000Z,6a9615e4485cab4c953dca05,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:13,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:01:57.8860000Z,2026-09-01T00:01:57.8860000Z,6a9615f5485cab4c953dca29,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:19,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:02.2810000Z,2026-09-01T00:02:02.2810000Z,6a9615fa485cab4c953dca3b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:20,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:03.3310000Z,2026-09-01T00:02:03.3310000Z,6a9615fb485cab4c953dca41,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:21,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:13.7050000Z,2026-09-01T00:02:13.7050000Z,6a961605485cab4c953dca63,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:29,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:33.6970000Z,2026-09-01T00:02:33.6970000Z,6a961619485cab4c953dcab5,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:30,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:47.8020000Z,2026-09-01T00:02:47.8020000Z,6a961627485cab4c953dcad3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:31,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:48.9350000Z,2026-09-01T00:02:48.9350000Z,6a961628485cab4c953dcad7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:32,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:51.9030000Z,2026-09-01T00:02:51.9030000Z,6a96162b485cab4c953dcad9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:34,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:52.5540000Z,2026-09-01T00:02:52.5540000Z,6a96162c485cab4c953dcadb,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:36,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:52.9060000Z,2026-09-01T00:02:52.9060000Z,6a96162c485cab4c953dcae1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:42,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:02:57.6400000Z,2026-09-01T00:02:57.6400000Z,6a961631485cab4c953dcaf3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:43,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:03:02.6930000Z,2026-09-01T00:03:02.6930000Z,6a961636485cab4c953dcb09,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:44,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:03:16.1300000Z,2026-09-01T00:03:16.1300000Z,6a961643485cab4c953dcb33,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:45,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:03:19.2970000Z,2026-09-01T00:03:19.2970000Z,6a961647485cab4c953dcb39,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:47,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:03:20.2820000Z,2026-09-01T00:03:20.2820000Z,6a961648485cab4c953dcb3b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:49,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:03:37.2240000Z,2026-09-01T00:03:37.2240000Z,6a961659485cab4c953dcb85,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:5,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:01:54.1920000Z,2026-09-01T00:01:54.1920000Z,6a9615f1485cab4c953dca1f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:50,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:03:50.6460000Z,2026-09-01T00:03:50.6460000Z,6a961666485cab4c953dcba1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:51,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:03:53.3300000Z,2026-09-01T00:03:53.3300000Z,6a961669485cab4c953dcba5,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:53,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:03:54.3470000Z,2026-09-01T00:03:54.3470000Z,6a96166a485cab4c953dcba7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:55,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:03:54.8560000Z,2026-09-01T00:03:54.8560000Z,6a96166a485cab4c953dcbad,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:61,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:03:59.6670000Z,2026-09-01T00:03:59.6670000Z,6a96166f485cab4c953dcbc1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:62,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:04:38.1320000Z,2026-09-01T00:04:38.1320000Z,6a961695485cab4c953dcc39,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:63,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:04:42.8660000Z,2026-09-01T00:04:42.8660000Z,6a96169a485cab4c953dcc3f,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:65,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:04:43.6010000Z,2026-09-01T00:04:43.6010000Z,6a96169b485cab4c953dcc41,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:67,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:05:00.2100000Z,2026-09-01T00:05:00.2100000Z,6a9616ab485cab4c953dcc81,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:68,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:05:14.1450000Z,2026-09-01T00:05:14.1450000Z,6a9616b9485cab4c953dcc9d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:69,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:05:15.7780000Z,2026-09-01T00:05:15.7780000Z,6a9616bb485cab4c953dcca3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:71,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:05:16.6120000Z,2026-09-01T00:05:16.6120000Z,6a9616bc485cab4c953dcca5,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:73,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:05:16.9310000Z,2026-09-01T00:05:16.9310000Z,6a9616bc485cab4c953dccab,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:79,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:05:21.2980000Z,2026-09-01T00:05:21.2980000Z,6a9616c1485cab4c953dccbb,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:80,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:05:58.7500000Z,2026-09-01T00:05:58.7500000Z,6a9616e6485cab4c953dcd51,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:82,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:06:03.0020000Z,2026-09-01T00:06:03.0020000Z,6a9616ea485cab4c953dcd69,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:83,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:06:05.7690000Z,2026-09-01T00:06:05.7690000Z,6a9616ed485cab4c953dcd71,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:85,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:06:07.0540000Z,2026-09-01T00:06:07.0540000Z,6a9616ee485cab4c953dcd73,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:87,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:06:19.2550000Z,2026-09-01T00:06:19.2550000Z,6a9616fb485cab4c953dcd91,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:88,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:06:20.4710000Z,2026-09-01T00:06:20.4710000Z,6a9616fc485cab4c953dcd95,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:9,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:01:56.4600000Z,2026-09-01T00:01:56.4600000Z,6a9615f4485cab4c953dca23,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:90,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:06:21.4390000Z,2026-09-01T00:06:21.4390000Z,6a9616fd485cab4c953dcd97,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:92,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:06:21.8750000Z,2026-09-01T00:06:21.8750000Z,6a9616fd485cab4c953dcd9d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:98,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:06:27.7430000Z,2026-09-01T00:06:27.7430000Z,6a961703485cab4c953dcdad,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:91:99,dialogue,1,DialogueEvent,Unit 4 Dev - Dungeon,2026-09-01T00:06:28.6090000Z,2026-09-01T00:06:28.6090000Z,6a961704485cab4c953dcdb3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:0,dialogue,8,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:26.2890000Z,2026-09-01T00:18:54.3020000Z,6a9618e2485cab4c953dd3f3,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:1,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:13.1160000Z,2026-09-01T00:14:13.1160000Z,6a9618d4485cab4c953dd3c7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:10,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:18.8840000Z,2026-09-01T00:14:18.8840000Z,6a9618da485cab4c953dd3d7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:12,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:19.3350000Z,2026-09-01T00:14:19.3350000Z,6a9618db485cab4c953dd3d9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:13,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:19.7850000Z,2026-09-01T00:14:19.7850000Z,6a9618db485cab4c953dd3db,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:14,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:20.2180000Z,2026-09-01T00:14:20.2180000Z,6a9618dc485cab4c953dd3dd,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:15,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:20.6520000Z,2026-09-01T00:14:20.6520000Z,6a9618dc485cab4c953dd3df,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:16,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:21.0520000Z,2026-09-01T00:14:21.0520000Z,6a9618dc485cab4c953dd3e1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:17,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:21.5280000Z,2026-09-01T00:14:21.5280000Z,6a9618dd485cab4c953dd3e5,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:19,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:26.2920000Z,2026-09-01T00:14:26.2920000Z,6a9618e2485cab4c953dd3f7,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:2,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:15.9160000Z,2026-09-01T00:14:15.9160000Z,6a9618d7485cab4c953dd3cb,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:20,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:33.3290000Z,2026-09-01T00:14:33.3290000Z,6a9618e9485cab4c953dd40b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:21,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:35.7630000Z,2026-09-01T00:14:35.7630000Z,6a9618eb485cab4c953dd417,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:22,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:40.1660000Z,2026-09-01T00:14:40.1660000Z,6a9618f0485cab4c953dd425,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:23,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:43.8800000Z,2026-09-01T00:14:43.8800000Z,6a9618f3485cab4c953dd429,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:25,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:45.0640000Z,2026-09-01T00:14:45.0640000Z,6a9618f4485cab4c953dd42b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:26,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:15:01.3070000Z,2026-09-01T00:15:01.3070000Z,6a961905485cab4c953dd437,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:27,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:15:09.7430000Z,2026-09-01T00:15:09.7430000Z,6a96190d485cab4c953dd453,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:29,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:15:24.1150000Z,2026-09-01T00:15:24.1150000Z,6a96191b485cab4c953dd461,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:30,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:15:29.9860000Z,2026-09-01T00:15:29.9860000Z,6a961921485cab4c953dd479,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:32,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:15:46.0560000Z,2026-09-01T00:15:46.0560000Z,6a961931485cab4c953dd48b,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:33,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:15:52.6280000Z,2026-09-01T00:15:52.6280000Z,6a961938485cab4c953dd48d,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:38,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:18:40.6460000Z,2026-09-01T00:18:40.6460000Z,6a9619e0485cab4c953dd4e1,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:39,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:18:47.0960000Z,2026-09-01T00:18:47.0960000Z,6a9619e6485cab4c953dd4e9,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:4,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:14:16.6670000Z,2026-09-01T00:14:16.6670000Z,6a9618d8485cab4c953dd3cd,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:41,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:18:47.8310000Z,2026-09-01T00:18:47.8310000Z,6a9619e7485cab4c953dd4eb,wenyi083126-1.stratalog.logdata.json
DialogueNodeEvent:92:42,dialogue,1,DialogueEvent,Unit 4 Dev,2026-09-01T00:18:54.3040000Z,2026-09-01T00:18:54.3040000Z,6a9619ee485cab4c953dd4ff,wenyi083126-1.stratalog.logdata.json
