eventKey,kind,count,eventTypes,scenes,first_ts,last_ts,example_id,example_src
DialogueNodeEvent:30:9,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:51:12.8890000Z,2026-08-25T16:51:12.8890000Z,6a8dc800485cab4c953bf2ba,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:30:90,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:51:51.3750000Z,2026-08-25T16:51:51.3750000Z,6a8dc826485cab4c953bf2cc,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:30:91,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:51:55.3100000Z,2026-08-25T16:51:55.3100000Z,6a8dc82a485cab4c953bf2d0,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:30:93,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:52:04.8980000Z,2026-08-25T16:52:04.8980000Z,6a8dc834485cab4c953bf2e0,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:30:94,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:52:05.7820000Z,2026-08-25T16:52:05.7820000Z,6a8dc834485cab4c953bf2e2,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:30:95,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:52:06.1150000Z,2026-08-25T16:52:06.1150000Z,6a8dc835485cab4c953bf2e6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:30:96,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:52:14.0870000Z,2026-08-25T16:52:14.0870000Z,6a8dc83d485cab4c953bf300,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:30:97,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:53:36.6080000Z,2026-08-25T16:53:36.6080000Z,6a8dc88f485cab4c953bf3e4,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:30:98,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:02.4620000Z,2026-08-25T17:01:02.4620000Z,6a8dca4d485cab4c953bf6e2,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:30:99,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:03:21.3790000Z,2026-08-25T17:03:21.3790000Z,6a8dcad8485cab4c953bf7b0,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:0,dialogue,2,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:21.8990000Z,2026-08-25T17:01:24.3000000Z,6a8dc8bd485cab4c953bf41e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:1,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:11.4790000Z,2026-08-25T16:54:11.4790000Z,6a8dc8b2485cab4c953bf412,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:13,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:31.6010000Z,2026-08-25T16:54:31.6010000Z,6a8dc8c6485cab4c953bf430,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:2,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:21.9010000Z,2026-08-25T16:54:21.9010000Z,6a8dc8bd485cab4c953bf422,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:21,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:31.9850000Z,2026-08-25T16:54:31.9850000Z,6a8dc8c7485cab4c953bf432,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:23,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:32.4180000Z,2026-08-25T16:54:32.4180000Z,6a8dc8c7485cab4c953bf434,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:24,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:39.5960000Z,2026-08-25T16:56:39.5960000Z,6a8dc946485cab4c953bf450,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:29,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:40.0290000Z,2026-08-25T16:56:40.0290000Z,6a8dc947485cab4c953bf452,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:32,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:41.6170000Z,2026-08-25T16:56:41.6170000Z,6a8dc948485cab4c953bf458,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:35,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:24.3030000Z,2026-08-25T17:01:24.3030000Z,6a8dca63485cab4c953bf6fe,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:38,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:25.4990000Z,2026-08-25T17:01:25.4990000Z,6a8dca64485cab4c953bf700,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:39,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:25.8660000Z,2026-08-25T17:01:25.8660000Z,6a8dca64485cab4c953bf702,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:41,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:26.4660000Z,2026-08-25T17:01:26.4660000Z,6a8dca65485cab4c953bf706,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:45,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:26.4850000Z,2026-08-25T17:01:26.4850000Z,6a8dca65485cab4c953bf708,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:48,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:28.4000000Z,2026-08-25T17:01:28.4000000Z,6a8dca67485cab4c953bf70a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:5,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:22.8800000Z,2026-08-25T16:54:22.8800000Z,6a8dc8bd485cab4c953bf424,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:51,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:32.4370000Z,2026-08-25T17:01:32.4370000Z,6a8dca6b485cab4c953bf716,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:55,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:02:07.3020000Z,2026-08-25T17:02:07.3020000Z,6a8dca8e485cab4c953bf780,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:56,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:02:10.7730000Z,2026-08-25T17:02:10.7730000Z,6a8dca91485cab4c953bf784,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:59,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:02:13.2720000Z,2026-08-25T17:02:13.2720000Z,6a8dca94485cab4c953bf788,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:6,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:24.8140000Z,2026-08-25T16:54:24.8140000Z,6a8dc8bf485cab4c953bf426,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:60,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:02:21.6440000Z,2026-08-25T17:02:21.6440000Z,6a8dca9c485cab4c953bf792,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:61,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:25.4650000Z,2026-08-25T16:54:25.4650000Z,6a8dc8c0485cab4c953bf428,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:64,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:30.4000000Z,2026-08-25T16:54:30.4000000Z,6a8dc8c5485cab4c953bf42e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:65,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:02:09.8530000Z,2026-08-25T17:02:09.8530000Z,6a8dca90485cab4c953bf782,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:67,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:34.5540000Z,2026-08-25T17:01:34.5540000Z,6a8dca6d485cab4c953bf724,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:68,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:28.8510000Z,2026-08-25T17:01:28.8510000Z,6a8dca67485cab4c953bf70c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:69,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:36.3380000Z,2026-08-25T17:01:36.3380000Z,6a8dca6f485cab4c953bf732,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:70,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:37.4050000Z,2026-08-25T17:01:37.4050000Z,6a8dca70485cab4c953bf73a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:71,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:39.2230000Z,2026-08-25T17:01:39.2230000Z,6a8dca72485cab4c953bf742,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:72,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:42.5400000Z,2026-08-25T17:01:42.5400000Z,6a8dca75485cab4c953bf744,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:73,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:50.1270000Z,2026-08-25T17:01:50.1270000Z,6a8dca7d485cab4c953bf74a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:74,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:50.7610000Z,2026-08-25T17:01:50.7610000Z,6a8dca7d485cab4c953bf74c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:78,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:53.1470000Z,2026-08-25T17:01:53.1470000Z,6a8dca80485cab4c953bf750,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:8,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:54:26.0490000Z,2026-08-25T16:54:26.0490000Z,6a8dc8c1485cab4c953bf42a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:82,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:53.9470000Z,2026-08-25T17:01:53.9470000Z,6a8dca81485cab4c953bf754,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:83,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:29.6340000Z,2026-08-25T17:01:29.6340000Z,6a8dca68485cab4c953bf70e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:31:84,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:31.2860000Z,2026-08-25T17:01:31.2860000Z,6a8dca6a485cab4c953bf712,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:0,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:52.6280000Z,2026-08-25T16:58:52.6280000Z,6a8dc9cb485cab4c953bf610,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:101,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:58.0780000Z,2026-08-25T16:58:58.0780000Z,6a8dc9d1485cab4c953bf630,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:69,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:52.6300000Z,2026-08-25T16:58:52.6300000Z,6a8dc9cb485cab4c953bf614,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:73,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:55.2940000Z,2026-08-25T16:58:55.2940000Z,6a8dc9ce485cab4c953bf61c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:75,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:56.0780000Z,2026-08-25T16:58:56.0780000Z,6a8dc9cf485cab4c953bf61e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:77,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:56.4780000Z,2026-08-25T16:58:56.4780000Z,6a8dc9cf485cab4c953bf626,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:87,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:58.7790000Z,2026-08-25T16:58:58.7790000Z,6a8dc9d1485cab4c953bf632,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:88,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:59.0960000Z,2026-08-25T16:58:59.0960000Z,6a8dc9d2485cab4c953bf636,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:91,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:59.4960000Z,2026-08-25T16:58:59.4960000Z,6a8dc9d2485cab4c953bf63c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:95,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:59:01.0630000Z,2026-08-25T16:59:01.0630000Z,6a8dc9d4485cab4c953bf644,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:32:96,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:59:01.8640000Z,2026-08-25T16:59:01.8640000Z,6a8dc9d4485cab4c953bf648,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:33:1,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:03:44.9500000Z,2026-08-25T17:03:44.9500000Z,6a8dcaf0485cab4c953bf7d2,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:33:12,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:04:21.9010000Z,2026-08-25T17:04:21.9010000Z,6a8dcb15485cab4c953bf818,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:33:15,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:04:25.1200000Z,2026-08-25T17:04:25.1200000Z,6a8dcb18485cab4c953bf81e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:33:16,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:04:34.0400000Z,2026-08-25T17:04:34.0400000Z,6a8dcb21485cab4c953bf826,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:33:19,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:04:41.3110000Z,2026-08-25T17:04:41.3110000Z,6a8dcb28485cab4c953bf82e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:33:3,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:03:46.7830000Z,2026-08-25T17:03:46.7830000Z,6a8dcaf1485cab4c953bf7d8,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:33:5,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:03:49.9200000Z,2026-08-25T17:03:49.9200000Z,6a8dcaf5485cab4c953bf7dc,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:33:8,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:04:14.7040000Z,2026-08-25T17:04:14.7040000Z,6a8dcb0d485cab4c953bf80a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:33:9,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:04:18.5820000Z,2026-08-25T17:04:18.5820000Z,6a8dcb11485cab4c953bf812,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:0,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:59:09.3190000Z,2026-08-25T16:59:09.3190000Z,6a8dc9dc485cab4c953bf686,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:1,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:59:09.3210000Z,2026-08-25T16:59:09.3210000Z,6a8dc9dc485cab4c953bf68a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:20,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:00:58.6360000Z,2026-08-25T17:00:58.6360000Z,6a8dca49485cab4c953bf6d8,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:21,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:00:59.0530000Z,2026-08-25T17:00:59.0530000Z,6a8dca4a485cab4c953bf6da,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:24,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:00:59.5200000Z,2026-08-25T17:00:59.5200000Z,6a8dca4a485cab4c953bf6dc,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:28,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:01.3040000Z,2026-08-25T17:01:01.3040000Z,6a8dca4c485cab4c953bf6de,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:29,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:01:02.0720000Z,2026-08-25T17:01:02.0720000Z,6a8dca4d485cab4c953bf6e0,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:33,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:59:12.8020000Z,2026-08-25T16:59:12.8020000Z,6a8dc9df485cab4c953bf69e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:34,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:59:16.1030000Z,2026-08-25T16:59:16.1030000Z,6a8dc9e3485cab4c953bf6bc,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:40,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:00:57.5520000Z,2026-08-25T17:00:57.5520000Z,6a8dca48485cab4c953bf6d6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:7,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:59:13.4860000Z,2026-08-25T16:59:13.4860000Z,6a8dc9e0485cab4c953bf6a9,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:35:8,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:59:16.4880000Z,2026-08-25T16:59:16.4880000Z,6a8dc9e3485cab4c953bf6c0,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:0,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:51.8700000Z,2026-08-25T16:56:51.8700000Z,6a8dc953485cab4c953bf470,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:32,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:51.8720000Z,2026-08-25T16:56:51.8720000Z,6a8dc953485cab4c953bf474,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:33,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:54.8370000Z,2026-08-25T16:56:54.8370000Z,6a8dc955485cab4c953bf476,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:35,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:55.6030000Z,2026-08-25T16:56:55.6030000Z,6a8dc956485cab4c953bf478,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:36,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:55.9870000Z,2026-08-25T16:56:55.9870000Z,6a8dc957485cab4c953bf47a,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:50,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:58.4880000Z,2026-08-25T16:56:58.4880000Z,6a8dc959485cab4c953bf480,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:52,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:58.9220000Z,2026-08-25T16:56:58.9220000Z,6a8dc95a485cab4c953bf482,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:55,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:59.9720000Z,2026-08-25T16:56:59.9720000Z,6a8dc95b485cab4c953bf484,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:59,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:57:02.5230000Z,2026-08-25T16:57:02.5230000Z,6a8dc95d485cab4c953bf486,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:60,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:57:03.2580000Z,2026-08-25T16:57:03.2580000Z,6a8dc95e485cab4c953bf488,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:36:65,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:56:57.7540000Z,2026-08-25T16:56:57.7540000Z,6a8dc958485cab4c953bf47e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:37:0,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:37.8220000Z,2026-08-25T16:58:37.8220000Z,6a8dc9bc485cab4c953bf5aa,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:37:64,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:37.8240000Z,2026-08-25T16:58:37.8240000Z,6a8dc9bd485cab4c953bf5ae,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:37:65,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:40.0030000Z,2026-08-25T16:58:40.0030000Z,6a8dc9bf485cab4c953bf5b7,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:37:67,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:40.6530000Z,2026-08-25T16:58:40.6530000Z,6a8dc9bf485cab4c953bf5c4,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:37:97,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T16:58:40.9880000Z,2026-08-25T16:58:40.9880000Z,6a8dc9c0485cab4c953bf5c6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:68:29,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-08-25T17:10:26.7920000Z,2026-08-25T17:10:26.7920000Z,6a8dcc81485cab4c953bfe88,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:70:0,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:02:05.1050000Z,2026-08-25T17:02:05.1050000Z,6a8dca8c485cab4c953bf778,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:70:7,dialogue,1,DialogueEvent,Unit 1 Dev,2026-08-25T17:02:05.1180000Z,2026-08-25T17:02:05.1180000Z,6a8dca8c485cab4c953bf77c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:163,dialogue,4,DialogueEvent,Unit 3 Dev,2026-08-25T18:09:00.7870000Z,2026-08-25T18:10:23.2260000Z,6a8dda3b485cab4c953c163e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:174,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T18:10:24.4090000Z,2026-08-25T18:10:24.4090000Z,6a8dda8f485cab4c953c16a6,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:175,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T18:10:26.1280000Z,2026-08-25T18:10:26.1280000Z,6a8dda91485cab4c953c16a8,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:200,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T18:08:03.3590000Z,2026-08-25T18:08:03.3590000Z,6a8dda02485cab4c953c15fe,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:204,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T18:08:06.2430000Z,2026-08-25T18:08:06.2430000Z,6a8dda05485cab4c953c1606,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:208,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T18:08:07.1270000Z,2026-08-25T18:08:07.1270000Z,6a8dda06485cab4c953c1608,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:209,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T18:08:07.5370000Z,2026-08-25T18:08:07.5370000Z,6a8dda06485cab4c953c160c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:210,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T18:08:08.2440000Z,2026-08-25T18:08:08.2440000Z,6a8dda07485cab4c953c160e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:211,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T18:08:08.7470000Z,2026-08-25T18:08:08.7470000Z,6a8dda07485cab4c953c1612,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:212,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T18:08:08.7470000Z,2026-08-25T18:08:08.7470000Z,6a8dda07485cab4c953c1614,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:73:213,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T18:10:27.0440000Z,2026-08-25T18:10:27.0440000Z,6a8dda92485cab4c953c16aa,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:74:21,dialogue,1,DialogueEvent,Unit 2 Prod (Refactor),2026-08-25T17:23:47.9240000Z,2026-08-25T17:23:47.9240000Z,6a8dcfa3485cab4c953c0428,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:75:1,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T17:55:14.5780000Z,2026-08-25T17:55:14.5780000Z,6a8dd701485cab4c953c0f80,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:75:2,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T17:55:18.5110000Z,2026-08-25T17:55:18.5110000Z,6a8dd705485cab4c953c0f88,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:75:3,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T17:55:21.0130000Z,2026-08-25T17:55:21.0130000Z,6a8dd708485cab4c953c0f8e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:75:4,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T17:55:29.8670000Z,2026-08-25T17:55:29.8670000Z,6a8dd710485cab4c953c0f9c,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:75:5,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T17:55:31.8340000Z,2026-08-25T17:55:31.8340000Z,6a8dd712485cab4c953c0fa2,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:75:6,dialogue,1,DialogueEvent,Unit 3 Dev,2026-08-25T17:55:43.1570000Z,2026-08-25T17:55:43.1570000Z,6a8dd71e485cab4c953c0faa,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:78:24,dialogue,1,DialogueEvent,Unit 3 Dungeon Dev,2026-08-25T17:58:54.3810000Z,2026-08-25T17:58:54.3810000Z,6a8dd7dd485cab4c953c1164,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:79:0,dialogue,2,DialogueEvent,Unit 3 Dungeon Dev,2026-08-25T18:06:00.3000000Z,2026-08-25T18:06:00.3030000Z,6a8dd987485cab4c953c151e,wenyi082526-1.stratalog.logdata.json
DialogueNodeEvent:79:101,dialogue,1,DialogueEvent,Unit 3 Dungeon Dev,2026-08-25T18:00:02.4470000Z,2026-08-25T18:00:02.4470000Z,6a8dd821485cab4c953c12fc,wenyi082526-1.stratalog.logdata.json
